"https://doi.org/10.2307/971857","","Bernard R. Ortiz de Montellano","",0,"","2017-01-20T00:00:00Z",", pp. 195-196",""
"https://doi.org/10.2307/971929","Early Coastal Subsistence Patterns in Central Chile: A Systematic Study of the Marine-Invertebrate Fauna from the Site of Curaumilla-1","Antonieta Jerardino, Juan C. Castilla, José Miguel Ramírez, Nuriluz Hermosilla","",0,"","2017-01-20T00:00:00Z",", pp. 43-62",""
"https://doi.org/10.2307/25063059","","Dorothy Freidel","",0,"","2017-01-20T00:00:00Z",", pp. 357-359",""
"https://doi.org/10.1017/laq.2018.3","EARLY FORMATIVE PERIOD BIRD USE AT PASO DE LA AMADA, MEXICO","Katelyn J. Bishop, Thomas A. Wake, Michael Blake","",0,"","2018-04-10T00:00:00Z",", pp. 311-330",""
"https://doi.org/10.2307/971653","Early Formative Platforms at Paso de la Amada, Chiapas, Mexico","Richard G. Lesure","",0,"","2017-01-20T00:00:00Z",", pp. 217-235",""
"https://doi.org/10.2307/972234","Early Formative Pottery from the Tuxtla Mountains and Implications for Gulf Olmec Origins","Philip J. Arnold","",0,"","2017-01-20T00:00:00Z",", pp. 29-46",""
"https://doi.org/10.2307/3537020","","Laura Finsten","",0,"","2017-01-20T00:00:00Z",", pp. 86-87",""
"https://doi.org/10.2307/25063114","","John Griggs","",0,"","2017-01-20T00:00:00Z",", pp. 235-236",""
"https://doi.org/10.2307/25063054","Early Maya Adaptive Patterns: Mid-Late Holocene Paleoenvironmental Evidence from Pacific Guatemala","Hector Neff, Deborah M. Pearsall, John G. Jones, Bárbara Arroyo, Shawn K. Collins, Dorothy E. Freidel","",0,"","2017-01-20T00:00:00Z",", pp. 287-315",""
"https://doi.org/10.7183/1045-6635.24.2.233","","John E. Clark","",0,"","2017-01-20T00:00:00Z",", pp. 233-235",""
"https://doi.org/10.1017/S1045663500002777","Early Olmec Writing: Reading Format and Reading Order","David F. Mora-Marín","",0,"","2017-01-20T00:00:00Z",", pp. 395-412",""
"https://doi.org/10.7183/1045-6635.27.1.3","Early Prehistoric Maize in Northern Highland Ecuador","J. Stephen Athens, Jerome V. Ward, Deborah M. Pearsall, Karol Chandler-Ezell, Dean W. Blinn, Alex E. Morrison","",0,"","2017-01-20T00:00:00Z",", pp. 3-21",""
"https://doi.org/10.1017/laq.2017.42","EARLY PUBLIC ARCHITECTURE IN SOUTHERN CHILE: ARCHAEOLOGICAL AND PEDOLOGICAL RESULTS FROM THE MOCHA ISLAND MOUNDS-AND-PLATFORM COMPLEX","Roberto Campbell, Marco Pfeiffer","",0,"","2017-09-20T00:00:00Z",", pp. 495-514",""
"https://doi.org/10.7183/1045-6635.26.1.64","Eating Empire in the Jequetepeque: A Local View of Chimú Expansion on the North Coast of Peru","Robyn E. Cutright","",0,"","2017-01-20T00:00:00Z",", pp. 64-86",""
"https://doi.org/10.7183/1045-6635.23.1.51","Eating Fish in the Driest Desert in the World: Osteological and Biogeochemical Analyses of Human Skeletal Remains from the San Salvador Cemetery, North Chile","Christina Torres-Rouff, William J. Pestle, Francisco Gallardo","",0,"","2017-01-20T00:00:00Z",", pp. 51-69",""
"https://doi.org/10.2307/972186","","Yolotl González Torres","",0,"","2017-01-20T00:00:00Z",", pp. 309-310",""
"https://doi.org/10.1017/S1045663500002789","ECKIXIL: Understanding the Classic to Postclassic Survival and Transformation of a Peten Maya Village","Kevin R. Schwarz","",0,"","2017-01-20T00:00:00Z",", pp. 413-441",""
"https://doi.org/10.2307/971991","Ecology and Ritual: Water Management and the Maya","Vernon L. Scarborough","",0,"","2017-01-20T00:00:00Z",", pp. 135-159",""
"https://doi.org/10.7183/1045-6635.24.2.123","Economic Consumption and Domestic Economy in Cholula's Rural Hinterland, Mexico","Kenneth Hirth","",0,"","2017-01-20T00:00:00Z",", pp. 123-148",""
"https://doi.org/10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal","",0,"","2017-01-20T00:00:00Z",", pp. 91-119",""
"https://doi.org/10.1017/laq.2017.62","THE ECONOMY OF SPECIALIZED CERAMIC CRAFT PRODUCTION IN THE CASAS GRANDES REGION","John R. Topi, Christine S. VanPool, Kyle D. Waller, Todd L. VanPool","",0,"","2017-12-11T00:00:00Z",", pp. 122-142",""
"https://doi.org/10.1017/S1045663500004375","The Economy of Supply: Modeling Obsidian Procurement and Craft Provisioning at a Central Mexican Urban Center","Kenneth G. Hirth","",0,"","2017-01-20T00:00:00Z",", pp. 435-457",""
"https://doi.org/10.7183/1045-6635.27.1.22","Ecuadorian Cinnabar and the Prehispanic Trade in Vermilion Pigment: Viable Hypothesis or Red Herring?","Richard L. Burger, Kris E. Lane, Colin A. Cooke","",0,"","2017-01-20T00:00:00Z",", pp. 22-35",""
"https://doi.org/10.2307/971883","Ecuadorian Obsidian Sources Used for Artifact Production and Methods for Provenience Assignments","Frank Asaro, Ernesto Salazar, Helen V. Michel, Richard L. Burger, Fred H. Stross","",0,"","2017-01-20T00:00:00Z",", pp. 257-277",""
"https://doi.org/10.1017/S1045663500012463","The Editorial Pencil Moves West","Katharina J. Schreiber","",0,"","2017-01-20T00:00:00Z",", pp. 103-104",""
"https://doi.org/10.1017/S1045663500012074","Editorial Policy, Information for Authors, and Style Guide for American Antiquity and La Tin American Antiquity","Philip J. Arnold","",0,"","2017-01-20T00:00:00Z",", pp. 259-280",""
"https://doi.org/10.1017/S1045663500003199","Editor's Corner","Prudence M. Rice","",0,"","2017-01-20T00:00:00Z",", pp. 3-4",""
"https://doi.org/10.7183/1045-6635.21.3.227","Egalitarian Ideology and Political Power in Prehispanic Central Mexico: The Case of Tlaxcallan","Lane F. Fargher, Richard E. Blanton, Verenice Y. Heredia Espinoza","",0,"","2017-01-20T00:00:00Z",", pp. 227-251",""
"https://doi.org/10.7183/1045-6635.26.1.49","El Anciano Alado Del Edificio K De Tula, Hidalgo","Stephen Castillo Bernal","",0,"","2017-01-20T00:00:00Z",", pp. 49-63",""
"https://doi.org/10.2307/25063072","El Bosque Domesticado, el Bosque Cultivado: Un Proceso Milenario en el Valle Medio del Río Porce en el Noroccidente Colombiano","Neyla Castillo Espitia, Francisco J. Aceituno Bocanegra","",0,"","2017-01-20T00:00:00Z",", pp. 561-578",""
"https://doi.org/10.2307/971814","El Comercio Clasico de Obsidiana: Rutas Entre Tierras Altas y Tierras Bajas en el Area Maya","M. Charlotte Arnauld","",0,"","2017-01-20T00:00:00Z",", pp. 347-367",""
"https://doi.org/10.7183/1045-6635.27.4.512","","María Fernanda Martínez-Polanco","",0,"","2017-01-20T00:00:00Z",", pp. 512-526",""
"https://doi.org/10.2307/971757","El Desarrollo Cultural En El Valle De Azapa, Extremo Norte De Chile Y Su Vinculación Con Los Desplazamientos Poblacionales Altiplánicos","Francisco Rothhammer, Calogero M. Santoro","",0,"","2017-01-20T00:00:00Z",", pp. 59-66",""
"https://doi.org/10.7183/1045-6635.23.4.597","The El Gigante Rockshelter: Preliminary Observations on an Early to Late Holocene Occupation in Southern Honduras","Timothy E. Scheffler, Kenneth G. Hirth, George Hasemann","",0,"","2017-01-20T00:00:00Z",", pp. 597-610",""
"https://doi.org/10.2307/3557583","","Blanca Maldonado","",0,"","2017-01-20T00:00:00Z",", pp. 500-501",""
"https://doi.org/10.7183/1045-6635.27.1.96","El Indígeno and High-Altitude Human Occupation in the Southern Andes, Mendoza (Argentina)","Gustavo Neme","",0,"","2017-01-20T00:00:00Z",", pp. 96-114",""
"https://doi.org/10.1017/S1045663500007641","","Fernanda Falabella, M. Teresa Planella, Robert H. Tykot","",0,"","2017-01-20T00:00:00Z",", pp. 25-46",""
"https://doi.org/10.1017/S1045663500008099","","Michael D. Coe","",0,"","2017-01-20T00:00:00Z",", pp. 280-281",""
"https://doi.org/10.2307/971790","El Personaje del pie amputado en la cultura mochica del Peru: Un ensayo sobre la arqueologia del poder","Daniel Arsenault","",0,"","2017-01-20T00:00:00Z",", pp. 225-245",""
"https://doi.org/10.1017/laq.2018.5","EL RINCÓN DE LOS EDITORES","María Gutiérrez, Geoffrey E. Braswell","",0,"","2018-03-06T00:00:00Z",", pp. 3-5",""
"https://doi.org/10.2307/25063067","El Templete Tulán de la Puna de Atacama: Emergencia de Complejidad Ritual Durante el Formativo Temprano (Norte de Chile)","Lautaro Núñez, Isabel Cartajena, Carlos Carrasco, Patricio de Souza","",0,"","2017-01-20T00:00:00Z",", pp. 445-473",""
"https://doi.org/10.1017/laq.2017.24","","María Teresa Plaza","",0,"","2017-07-31T00:00:00Z",", pp. 452-453",""
"https://doi.org/10.7183/1045-6635.27.3.397","El Uso de Recursos Vegetales entre los Cazadores-Recolectores de la Pampa Occidental Argentina","María Gabriela Musaubach, Mónica A. Berón","",0,"","2017-01-20T00:00:00Z",", pp. 397-413",""
"https://doi.org/10.2307/25063037","Elemental Analysis of Alkalis and Dental Deposits Associated with Coca Chewing in Ecuador","Douglas H. Ubelaker, Karen E. Stothert","",0,"","2017-01-20T00:00:00Z",", pp. 77-89",""
"https://doi.org/10.2307/25063083","Elite Artists and Craft Producers in Classic Maya Society: Lithic Evidence from Aguateca, Guatemala","Kazuo Aoyama","",0,"","2017-01-20T00:00:00Z",", pp. 3-26",""
"https://doi.org/10.1017/laq.2018.1","EMBODIED SIGNS: READING GESTURE AND POSTURE IN CLASSIC MAYA DANCE","Mark Wright, Justine Lemos","",0,"","2018-04-10T00:00:00Z",", pp. 368-385",""
"https://doi.org/10.2307/972189","","Michael S. Foster","",0,"","2017-01-20T00:00:00Z",", p. 312",""
"https://doi.org/10.2307/971916","","Richard E. Blanton","",0,"","2017-01-20T00:00:00Z",", pp. 237-238",""
"https://doi.org/10.2307/972252","","Susan Toby Evans","",0,"","2017-01-20T00:00:00Z",", pp. 100-101",""
"https://doi.org/10.2307/4141579","","Marcia Bezerra de Almeida","",0,"","2017-01-20T00:00:00Z",", pp. 364-365",""
"https://doi.org/10.2307/972202","Entierros de Perros descubiertos en la antigua ciudad de Tula","Raúl Valadez Azúa, Blanca Paredes Gudiño, Bernardo Rodríguez Galicia","",0,"","2017-01-20T00:00:00Z",", pp. 180-200",""
"https://doi.org/10.2307/972045","","James A. Zeidler","",0,"","2017-01-20T00:00:00Z",", p. 328",""
"https://doi.org/10.2307/971725","Erratum","Philip J. Arnold","",0,"","2017-01-20T00:00:00Z",", p. 258",""
"https://doi.org/10.2307/971630","Erratum: Beginnings of Village Life in Eastern MesoAmerica","Andrea Stone","",0,"","2017-01-20T00:00:00Z",", p. i",""
"https://doi.org/10.1017/laq.2017.55","ES COMPLICADO: 1.260 AÑOS DE TUMBAS DE TIRO Y CÁMARA EN EL NOROESTE DE JALISCO, MÉXICO","Joseph B. Mountjoy, Jill A. Rhodes","",0,"","2018-03-06T00:00:00Z",", pp. 85-101",""
"https://doi.org/10.1017/laq.2017.59","ESTRATEGIAS HUMANAS, ESTABILIDAD Y CAMBIO EN LA FRONTERA AGRÍCOLA SUR AMERICANA","Adolfo F. Gil, Lumila P. Menéndez, Juan P. Atencio, Eva A. Peralta, Gustavo A. Neme, Andrew Ugan","",0,"","2017-12-19T00:00:00Z",", pp. 6-26",""
"https://doi.org/10.2307/972118","","Catherine Liot, Susana Ramírez Urrea","",0,"","2017-01-20T00:00:00Z",", pp. 361-363",""
"https://doi.org/10.2307/972201","Estudios energeticos de la produccion de cal en tiempos teotihuacanos y sus implicaciones","Luis A. Barba, José Luis Córdova Frunz","",0,"","2017-01-20T00:00:00Z",", pp. 168-179",""
"https://doi.org/10.2307/972066","","Michael E. Smith","",0,"","2017-01-20T00:00:00Z",", p. 227",""
"https://doi.org/10.1017/S104566350000451X","","John H. Walker","",0,"","2017-01-20T00:00:00Z",", pp. 119-120",""
"https://doi.org/10.2307/971964","The Ethnoarchaeology of Salt Production at Lake Cuitzeo, Michoacán, Mexico","Eduardo Williams","",0,"","2017-01-20T00:00:00Z",", pp. 400-414",""
"https://doi.org/10.7183/1045-6635.27.4.443","European Visitors in Native Spaces: Using Paleography to Investigate Early Religious Dynamics in the New World","Alice V. M. Samson, Jago Cooper, Josué Caamaño-Dones","",0,"","2017-01-20T00:00:00Z",", pp. 443-461",""
"https://doi.org/10.1017/S104566350000256X","Evaluating the Distributional Approach to Inferring Marketplace Exchange: A Test Case from the Mexican Gulf Lowlands","Christopher P. Garraty","",0,"","2017-01-20T00:00:00Z",", pp. 157-174",""
"https://doi.org/10.2307/4141551","Evaluation of Systematic Surface Evidence for Pottery Production in Veracruz, Mexico","Barbara L. Stark, Christopher P. Garraty","",0,"","2017-01-20T00:00:00Z",", pp. 123-143",""
"https://doi.org/10.2307/972225","Evidence for Early Long-Distance Obsidian Exchange and Watercraft Use from the Southern Lake Titicaca Basin of Bolivia and Peru","Charles Stanish,  Richard L. Burger,  Lisa M. Cipolla,  Michael D. Glascock, Esteban Quelima","",0,"","2017-01-20T00:00:00Z",", pp. 444-454",""
"https://doi.org/10.2307/4141586","Evidence for Long-Distance Transportation of Building Stones in the Inka Empire, from Cuzco, Peru to Saraguro, Ecuador","Dennis E. Ogburn","",0,"","2017-01-20T00:00:00Z",", pp. 419-439",""
"https://doi.org/10.7183/1045-6635.22.2.178","Evidence for Ritual Engineering in the Late/Terminal Classic Site Plan of La Milpa, Belize","Brett A. Houk, Gregory Zaro","",0,"","2017-01-20T00:00:00Z",", pp. 178-198",""
"https://doi.org/10.1017/laq.2017.13","EXAMINING CHRONOLOGICAL TRENDS IN ANCIENT MAYA DIET AT MINANHA, BELIZE, USING THE STABLE ISOTOPES OF CARBON AND NITROGEN","Jocelyn S. Williams, Shannen M. Stronge, Gyles Iannone, Fred J. Longstaffe","",0,"","2017-07-21T00:00:00Z",", pp. 269-287",""
"https://doi.org/10.2307/971592","Excavaciones Arqueologicas en el Sitio Cueva Tixi, Buenos Aires, Argentina","Diana Leonis Mazzanti","",0,"","2017-01-20T00:00:00Z",", pp. 55-62",""
"https://doi.org/10.2307/971946","","Anthony P. Andrews","",0,"","2017-01-20T00:00:00Z",", pp. 179-180",""
"https://doi.org/10.2307/972199","Excavations of Aztec Urban Houses at Yautepec, Mexico","Michael E. Smith,  Cynthia Heath-Smith, Lisa Montiel","",0,"","2017-01-20T00:00:00Z",", pp. 133-150",""
"https://doi.org/10.2307/971597","Exchange Implications of Obsidian Source Analysis from the Lower Rio Verde Valley, Oaxaca, Mexico","Arthur A. Joyce, J. Michael Elam, Michael D. Glascock, Hector Neff, Marcus Winter","",0,"","2017-01-20T00:00:00Z",", pp. 3-15",""
"https://doi.org/10.2307/3557576","The Exemplary Center of the Late Postclassic Kowoj Maya","Timothy W. Pugh","",0,"","2017-01-20T00:00:00Z",", pp. 408-430",""
"https://doi.org/10.2307/972001","Exotic Goods and Everyday Chiefs: Long-Distance Exchange and Indigenous Sociopolitical Development in the South Central Andes","Paul S. Goldstein","",0,"","2017-01-20T00:00:00Z",", pp. 335-361",""
"https://doi.org/10.2307/971633","Expedient Shell Tools from the Northern West Indies","Sharyn Jones O'Day, William F. Keegan","",0,"","2017-01-20T00:00:00Z",", pp. 274-290",""
"https://doi.org/10.1017/S1045663500002893","The Exploitation of Aquatic Resources at Lake Cuitzeo, Michoacán, Mexico: An Ethnoarchaeological Study","Eduardo Williams","",0,"","2017-01-20T00:00:00Z",", pp. 607-627",""
"https://doi.org/10.1017/laq.2017.21","EXPLOTACIÓN DE PECES E INTENSIFICACIÓN EN AMBIENTES ÁRIDOS: COMPARANDO EL REGISTRO EN HUMEDALES DEL CENTRO-OCCIDENTE DE ARGENTINA","Mercedes Corbat, A. Francisco J. Zangrando, Adolfo F. Gil, Horacio Chiavazza","",0,"","2017-07-21T00:00:00Z",", pp. 196-212",""
"https://doi.org/10.2307/3537030","Extending the Calakmul Dynasty Back in Time: A New Stela from a Maya Capital in Campeche, Mexico","Sophia Pincemin, Joyce Marcus, Lynda Florey Folan, William J. Folan, María del Rosario Domínguez Carrasco, Abel Morales López","",0,"","2017-01-20T00:00:00Z",", pp. 310-327",""
"https://doi.org/10.2307/972164","The Fall of Chichen Itza: A Preliminary Hypothesis","Anthony P. Andrews","",0,"","2017-01-20T00:00:00Z",", pp. 258-267",""
"https://doi.org/10.7183/1045-6635.23.2.127","The Fall of the Moche: A Critique of Claims for South America’s First State","Jeffrey Quilter, Michele L. Koons","",0,"","2017-01-20T00:00:00Z",", pp. 127-143",""
"https://doi.org/10.1017/S104566350001172X","","Susan Milbrath","",0,"","2017-01-20T00:00:00Z",", pp. 235-237",""
"https://doi.org/10.2307/972112","Feasting and Ancestor Veneration at Chinchawas, North Highlands of Ancash, Peru","George F. Lau","",0,"","2017-01-20T00:00:00Z",", pp. 279-304",""
"https://doi.org/10.7183/1045-6635.24.2.217","Feasting with Zea Mays in the Middle and Late Formative North Coast of Peru","Hugo C. Ikehara,  J. Fiorella Paipay, Koichiro Shibata","",0,"","2017-01-20T00:00:00Z",", pp. 217-231",""
"https://doi.org/10.2307/972247","","Michael E. Smith","",0,"","2017-01-20T00:00:00Z",", p. 94",""
"https://doi.org/10.1017/laq.2018.2","¿FESTEJANDO CON LOS SEÑORES MOCHICAS? HACIA UNA REVALUACIÓN DE LOS FESTINES Y COMIDAS RITUALES PREHISPÁNICOS EN LOS ANDES CENTRALES","Nicolas Goepfert, Walter Alva","",0,"","2018-05-08T00:00:00Z",", pp. 331-349",""
"https://doi.org/10.2307/972239","","Peter Kröfges","",0,"","2017-01-20T00:00:00Z",", pp. 83-84",""

"https://doi.org/10.2307/971895","Filtration-Gallery Irrigation in the Spanish New World","Monica Barnes, David Fleming","",0,"","2017-01-20T00:00:00Z",", pp. 48-68",""
"https://doi.org/10.2307/3557563","First Report of a Newly Discovered Paleoindian Quarry Site on the Isthmus of Panama","Georges A. Pearson","",0,"","2017-01-20T00:00:00Z",", pp. 311-322",""
"https://doi.org/10.7183/1045-6635.27.4.549","A First Report of Variscite Tairona Artifacts (A.D. 1100-1600) from the Sierra Nevada de Santa Marta, Colombia, and Its Implications for Precolumbian exchange Networks in the Region","Natalia Acevedo, Marion Weber, Antonio García-Casco, Joaquín Antonio Proenza, Juanita Sáenz, Agustín Cardona","",0,"","2017-01-20T00:00:00Z",", pp. 549-560",""
"https://doi.org/10.2307/971853","Flaked Stone and Social Interaction in the Casas Grandes Region, Chihuahua, Mexico","Todd L. VanPool, Christine S. VanPool, Rafael Cruz Antillón,  Robert D. Leonard, Marcel J. Harmon","",0,"","2017-01-20T00:00:00Z",", pp. 163-174",""
"https://doi.org/10.2307/971879","Flakes to Blades? Middle Formative Development of Obsidian Artifacts in the Upper Belize River Valley","Jaime Awe, Paul F. Healy","",0,"","2017-01-20T00:00:00Z",", pp. 193-205",""
"https://doi.org/10.2307/972033","","James Richardson","",0,"","2017-01-20T00:00:00Z",", pp. 314-315",""
"https://doi.org/10.2307/972098","","Paul Minnis","",0,"","2017-01-20T00:00:00Z",", p. 440",""
"https://doi.org/10.2307/972099","","Jerry D. Moore","",0,"","2017-01-20T00:00:00Z",", p. 440",""
"https://doi.org/10.2307/971577","Foodstuffs, Forests, Fields, and Shelter: A Paleoethnobotanical Analysis of Vessel Contents from the Ceren Site, El Salvador","David L. Lentz,  Marilyn P. Beaudry-Corbett,  Maria Luisa Reyna de Aguilar, Lawrence Kaplan","",0,"","2017-01-20T00:00:00Z",", pp. 247-262",""
"https://doi.org/10.2307/971965","Form and Function of Bipolar Lithic Artifacts from the Three Dog Site, San Salvador, Bahamas","Mary Jane Berman,  April K. Sievert, Thomas R. Whyte","",0,"","2017-01-20T00:00:00Z",", pp. 415-432",""
"https://doi.org/10.7183/1045-6635.22.2.199","Formation of a Complex Polity on the Eastern Periphery of the Maya Lowlands","Keith M. Prufer,  Holley Moyes,  Brendan J. Culleton,  Andrew Kindon, Douglas J. Kennett","",0,"","2017-01-20T00:00:00Z",", pp. 199-223",""
"https://doi.org/10.2307/971901","Formation Processes of Large Earthen Residential Mounds in La Mixtequilla, Veracruz, Mexico","Barbara Ann Hall","",0,"","2017-01-20T00:00:00Z",", pp. 31-50",""
"https://doi.org/10.7183/1045-6635.21.4.423","Formative Adaptations, Diet, and Oral Health in the Azapa Valley of Northwest Chile","James T. Watson, Iván Muñoz Ovalle, Bernardo T. Arriaza","",0,"","2017-01-20T00:00:00Z",", pp. 423-439",""
"https://doi.org/10.2307/25063084","Formative and Classic Period Obsidian Procurement in Central Mexico: A Compositional Study Using Laser Ablation-Inductively Coupled Plasma-Mass Spectrometry","David M. Carballo,  Jennifer Carballo, Hector Neff","",0,"","2017-01-20T00:00:00Z",", pp. 27-43",""
"https://doi.org/10.2307/972274","Formative Period Social Change in the Lower Rio Verde Valley, Oaxaca, Mexico","Arthur A. Joyce","",0,"","2017-01-20T00:00:00Z",", pp. 126-150",""
"https://doi.org/10.2307/971903","Formative-Period Architecture at the Site of Yarumela, Central Honduras","Boyd Dixon, L. R. V. Joesink-Mandeville, Nobukatsu Hasebe, Michael Mucio, William Vincent, David James, Kenneth Petersen","",0,"","2017-01-20T00:00:00Z",", pp. 70-87",""
"https://doi.org/10.1017/laq.2017.82","FOUR PRECERAMIC POINTS NEWLY DISCOVERED IN BELIZE: A COMMENT ON STEMP ET AL. (2016:279–299)","W. James Stemp, Jaime J. Awe, M. Kathryn Brown, Eleanor Harrison-Buck, Christophe G. B. Helmke, Gabriel D. Wrobel, Jason Yaeger","",0,"","2017-12-14T00:00:00Z",", pp. 394-397",""
"https://doi.org/10.2307/972171","The Frequency and Antiquity of Prehistoric Coca-Leaf-Chewing Practices in Northern Chile: Radioimmunoassay of a Cocaine Metabolite in Human-Mummy Hair","Larry W. Cartmell, Arthur C. Aufderheide, Angela Springfield, Cheryl Weems, Bernardo Arriaza","",0,"","2017-01-20T00:00:00Z",", pp. 260-268",""
"https://doi.org/10.2307/972000","From Discard to Divination: Demarcating the Sacred Through the Collection and Curation of Discarded Objects","Linda A. Brown","",0,"","2017-01-20T00:00:00Z",", pp. 319-333",""
"https://doi.org/10.7183/1045-6635.24.1.116","","Mark Aldenderfer","",0,"","2017-01-20T00:00:00Z",", pp. 116-117",""
"https://doi.org/10.2307/972250","","John E. Clark","",0,"","2017-01-20T00:00:00Z",", pp. 98-100",""
"https://doi.org/10.2307/3557560","From Stewards to Bureaucrats: Architecture and Information Flow at Chan Chan, Peru","John R. Topic","",0,"","2017-01-20T00:00:00Z",", pp. 243-274",""
"https://doi.org/10.7183/1045-6635.27.4.462","From Tula Chico to Chichén Itzá: Implications of the Epiclassic Sculpture of Tula for the Nature and Timing of Tula-Chichén Contact","Keith Jordan","",0,"","2017-01-20T00:00:00Z",", pp. 462-478",""
"https://doi.org/10.2307/25063066","A Frontier Perspective on Paracas Society and Nasca Ethnogenesis","Hendrik Van Gijseghem","",0,"","2017-01-20T00:00:00Z",", pp. 419-444",""
"https://doi.org/10.2307/971865","","Michael E. Smith","",0,"","2017-01-20T00:00:00Z",", pp. 205-206",""
"https://doi.org/10.2307/972128","The Function of Niched Halls in Wari Architecture","Gordon F. McEwan","",0,"","2017-01-20T00:00:00Z",", pp. 68-86",""
"https://doi.org/10.2307/972071","The Function of Small Rockshelters in the Magallanes IV Phase Settlement System (South Patagonia)","Julieta Gómez Otero","",0,"","2017-01-20T00:00:00Z",", pp. 325-345",""
"https://doi.org/10.1017/S1045663500010464","Further Matters of Great Moment","David M. Pendergast","",0,"","2017-01-20T00:00:00Z",", pp. 287-288",""
"https://doi.org/10.1017/S1045663500007938","Garbage of the Gods? Squatters, Refuse Disposal, and Termination Rituals among the Ancient Maya","Travis W. Stanton, M. Kathryn Brown, Jonathan B. Pagliaro","",0,"","2017-01-20T00:00:00Z",", pp. 227-247",""
"https://doi.org/10.7183/1045-6635.24.4.433","Gendered Logistic Mobility Among the Earliest Farmers in the Sonoran Desert","James T. Watson, Marijke Stoll","",0,"","2017-11-21T00:00:00Z",", pp. 433-450",""
"https://doi.org/10.2307/971759","Genetic Evidence and the Origin of Maize","Jeff Bennetzen,  Edward Buckler,  Vicki Chandler,  John Doebley,  Jane Dorweiler,  Brandon Gaut,  Michael Freeling,  Sarah Hake,  Elizabeth Kellogg,  R. Scott Poethig,  Virginia Walbot, Susan Wessler","",0,"","2017-01-20T00:00:00Z",", pp. 84-86",""
"https://doi.org/10.2307/971915","Geographic Identities of the Sacrificial Victims from the Feathered Serpent Pyramid, Teotihuacan: Implications for the Nature of State Power","Christine D. White,  Michael W. Spence,  Fred J. Longstaffe,  Hilary Stuart-Williams, Kimberley R. Law","",0,"","2017-01-20T00:00:00Z",", pp. 217-236",""
"https://doi.org/10.2307/3557595","Geologic Water Storage in Precolumbian Peru","Jerry P. Fairley","",0,"","2017-01-20T00:00:00Z",", pp. 193-206",""
"https://doi.org/10.7183/1045-6635.23.4.565","Geometric Earthworks in the State of Acre, Brazil: Excavations at the Fazenda Atlântica and Quinauá Sites","Sanna Saunaluoma","",0,"","2017-01-20T00:00:00Z",", pp. 565-583",""
"https://doi.org/10.7183/1045-6635.25.3.239","Geophysical Survey on the Coast of Peru: The Early Prehispanic City of Gallinazo Group in the Viru Valley","Jean-François Millaire, Edward Eastaugh","",0,"","2017-01-20T00:00:00Z",", pp. 239-255",""
"https://doi.org/10.2307/972223","Getting Closer to the Source: Using Ethnoarchaeology to Find Ancient Pottery Making in the Naco Valley, Honduras","Samuel V. Connell","",0,"","2017-01-20T00:00:00Z",", pp. 401-417",""
"https://doi.org/10.2307/971833","Glimpses of the Supernatural: Altered States of Consciousness and the Graffiti of Tikal, Guatemala","William A. Haviland, Anita de Laguna Haviland","",0,"","2017-01-20T00:00:00Z",", pp. 295-309",""
"https://doi.org/10.2307/971990","Gliptodontes y Cazadores-Recolectores de la Region Pampeana (Argentina)","Gustavo G. Politis, María A. Gutiérrez","",0,"","2017-01-20T00:00:00Z",", pp. 111-134",""
"https://doi.org/10.7183/1045-6635.23.3.300","“Gods… Adorned with the Embroiderer’s Needle”: The Materials, Making and Meaning of a Taino Cotton Reliquary","Joanna Ostapkowicz, Lee Newsom","",0,"","2017-01-20T00:00:00Z",", pp. 300-326",""
"https://doi.org/10.2307/30042815","","Frederick W. Lange","",0,"","2017-01-20T00:00:00Z",", pp. 226-229",""
"https://doi.org/10.1017/laq.2018.19","","Rex Koontz","",0,"","2018-05-08T00:00:00Z",", pp. 409-410",""
"https://doi.org/10.2307/971923","","Randall McGuire","",0,"","2017-01-20T00:00:00Z",", pp. 245-247",""
"https://doi.org/10.2307/971923","","Randall McGuire","",0,"","2017-01-20T00:00:00Z",", pp. 245-247",""
"https://doi.org/10.2307/971923","","Randall McGuire","",0,"","2017-01-20T00:00:00Z",", pp. 245-247",""
"https://doi.org/10.2307/971923","","Randall McGuire","",0,"","2017-01-20T00:00:00Z",", pp. 245-247",""
"https://doi.org/10.2307/972240","","Cristina Alcalde","",0,"","2017-01-20T00:00:00Z",", pp. 85-86",""
"https://doi.org/10.2307/3557578","Guardian of the Acropolis: The Sacred Space of a Royal Burial at Piedras Negras, Guatemala","James L. Fitzsimmons,  Andrew Scherer,  Stephen D. Houston, Héctor L. Escobedo","",0,"","2017-01-20T00:00:00Z",", pp. 449-468",""
"https://doi.org/10.2307/971978","","Nancy Forand","",0,"","2017-01-20T00:00:00Z",", pp. 445-446",""
"https://doi.org/10.2307/972100","","Andrea Stone","",0,"","2017-01-20T00:00:00Z",", pp. 440-441",""
"https://doi.org/10.7183/1045-6635.26.1.30","Head Extraction, Interregional Exchange, and Political Strategies of Control at the Site of Wata Wata, Kallawaya Territory, Bolivia, During the Transition between the Late Formative and Tiwanaku Periods (A.D. 200-800)","Sara K. Becker, Sonia Alconini","",0,"","2017-01-20T00:00:00Z",", pp. 30-48",""
